State,District,Date,Year,Month,Avg_rainfall,Agency_name
Odisha,Cuttack,2025-05-29,2025,05,14.7497884678,NRSC VIC MODEL
Odisha,Cuttack,2025-06-05,2025,06,11.1946583808,NRSC VIC MODEL
Odisha,Cuttack,2025-06-06,2025,06,1.7178479578,NRSC VIC MODEL
Odisha,Cuttack,2025-06-12,2025,06,18.3954259668,NRSC VIC MODEL
Odisha,Cuttack,2025-06-16,2025,06,26.1574100911,NRSC VIC MODEL
Odisha,Deogarh,2025-01-02,2025,01,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-01-17,2025,01,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-01-22,2025,01,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-01-27,2025,01,0.0002707862,NRSC VIC MODEL
Odisha,Deogarh,2025-01-28,2025,01,0.004253361,NRSC VIC MODEL
Odisha,Deogarh,2025-02-03,2025,02,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-02-05,2025,02,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-02-13,2025,02,3.38483e-05,NRSC VIC MODEL
Odisha,Deogarh,2025-02-14,2025,02,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-02-21,2025,02,1.2900348097,NRSC VIC MODEL
Odisha,Deogarh,2025-02-23,2025,02,0.0098251633,NRSC VIC MODEL
Odisha,Deogarh,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-03-05,2025,03,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-03-06,2025,03,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-03-08,2025,03,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-03-12,2025,03,3.38483e-05,NRSC VIC MODEL
Odisha,Deogarh,2025-03-15,2025,03,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-03-24,2025,03,0.7680720941,NRSC VIC MODEL
Odisha,Deogarh,2025-03-28,2025,03,0.0010680332,NRSC VIC MODEL
Odisha,Deogarh,2025-04-04,2025,04,2.5215668992,NRSC VIC MODEL
Odisha,Deogarh,2025-04-06,2025,04,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-04-14,2025,04,0.2974767781,NRSC VIC MODEL
Odisha,Deogarh,2025-04-19,2025,04,3.6862424065,NRSC VIC MODEL
Odisha,Deogarh,2025-04-24,2025,04,0.0,NRSC VIC MODEL
Odisha,Deogarh,2025-04-30,2025,04,14.1084721251,NRSC VIC MODEL
Odisha,Deogarh,2025-05-03,2025,05,3.38483e-05,NRSC VIC MODEL
Odisha,Deogarh,2025-05-20,2025,05,0.0056546467,NRSC VIC MODEL
Odisha,Deogarh,2025-05-25,2025,05,7.7152978706,NRSC VIC MODEL
Odisha,Deogarh,2025-05-27,2025,05,0.2691216992,NRSC VIC MODEL
Odisha,Deogarh,2025-05-28,2025,05,7.9805613088,NRSC VIC MODEL
Odisha,Deogarh,2025-06-16,2025,06,24.3059407528,NRSC VIC MODEL
Odisha,Dhenkanal,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-01-05,2025,01,0.0041421413,NRSC VIC MODEL
Odisha,Dhenkanal,2025-01-12,2025,01,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-02-25,2025,02,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-03,2025,03,1.416e-06,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-04,2025,03,9.01192e-05,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-05,2025,03,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-14,2025,03,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-18,2025,03,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-20,2025,03,0.0065347721,NRSC VIC MODEL
Odisha,Dhenkanal,2025-03-27,2025,03,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-03,2025,04,0.1077064783,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-11,2025,04,1.0173080416,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-12,2025,04,0.0,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-15,2025,04,0.0373817699,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-17,2025,04,0.9595531802,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-27,2025,04,7.0411425051,NRSC VIC MODEL
Odisha,Dhenkanal,2025-04-28,2025,04,0.3736987705,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-06,2025,05,5.1952601644,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-16,2025,05,1.7472698921,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-20,2025,05,0.9722060976,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-24,2025,05,22.1414007261,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-28,2025,05,2.9984341446,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-29,2025,05,19.0538883591,NRSC VIC MODEL
Odisha,Dhenkanal,2025-05-30,2025,05,1.9361637293,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-04,2025,06,0.0127996851,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-12,2025,06,17.7208458127,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-13,2025,06,1.4320013631,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-21,2025,06,0.0961214583,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-23,2025,06,16.0800865617,NRSC VIC MODEL
Odisha,Dhenkanal,2025-06-26,2025,06,5.0201423117,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-04,2025,04,0.2950247583,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-07,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-09,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-12,2025,04,0.5899258386,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-23,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-04-27,2025,04,0.0039013245,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-05-03,2025,05,0.0003610569,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-05-15,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-05-24,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-05-27,2025,05,0.024551961,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-05-28,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-01,2025,06,2.0708006867,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-03,2025,06,0.172189285,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-08,2025,06,0.0,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-12,2025,06,0.0186951291,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-18,2025,06,20.8202603642,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-21,2025,06,20.1952145036,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-23,2025,06,18.6215575962,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-24,2025,06,12.6662176002,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-26,2025,06,14.2709141274,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-28,2025,06,8.9775167204,NRSC VIC MODEL
Madhya Pradesh,Niwari,2025-06-29,2025,06,11.4324889642,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-06,2025,01,0.0401731553,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-10,2025,01,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-19,2025,01,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-22,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-25,2025,01,4.4333e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-01-28,2025,01,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-02,2025,02,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-03,2025,02,1.95956e-05,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-05,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-09,2025,02,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-22,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-01,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-14,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-20,2025,03,0.1053678553,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-21,2025,03,0.5394105389,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-03-27,2025,03,0.0002047354,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-06,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-07,2025,04,2.2166e-06,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-11,2025,04,0.0003176454,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-16,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-21,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-04-28,2025,04,0.9822707944,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-05-02,2025,05,0.5042466961,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-05-08,2025,05,0.2597355826,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-05-24,2025,05,0.0902755098,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-05-25,2025,05,0.3427735448,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-05-31,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-05,2025,06,2.5565033348,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-07,2025,06,0.0,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-08,2025,06,3.99389e-05,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-15,2025,06,13.877305794,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-22,2025,06,25.1815979298,NRSC VIC MODEL
Madhya Pradesh,Panna,2025-06-24,2025,06,6.84002558,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-05,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-09,2025,02,0.0146191845,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-21,2025,02,0.0106495402,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-23,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-02-26,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-02,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-05,2025,03,0.0009308329,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-08,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-24,2025,03,0.0009266334,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-25,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-27,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-29,2025,03,8.52434e-05,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-03-31,2025,03,0.0015464236,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-02,2025,04,0.348370006,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-14,2025,04,0.3818804272,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-15,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-18,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-20,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-23,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-27,2025,04,0.2875547456,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-04-30,2025,04,0.1065021544,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-07,2025,05,0.1893531709,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-15,2025,05,2.9797211508,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-16,2025,05,0.7644728789,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-17,2025,05,0.1796192822,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-30,2025,05,1.3046511103,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-05-31,2025,05,0.013541687,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-06,2025,06,0.0883118272,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-07,2025,06,0.0026777222,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-11,2025,06,0.0021763412,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-20,2025,06,9.6699482959,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-24,2025,06,6.9660277908,NRSC VIC MODEL
Madhya Pradesh,Raisen,2025-06-29,2025,06,1.6422314366,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-12,2025,01,0.0073576374,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-19,2025,01,0.0001637799,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-24,2025,01,0.0006977241,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-25,2025,01,0.0001637799,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-27,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-01-30,2025,01,0.0003017358,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-02-07,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-02-23,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-03-05,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-03-25,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-03-26,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-04-06,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2025-04-07,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-03-19,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-03-21,2025,03,0.0637968625,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-03-27,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-03-29,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-04-06,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-04-12,2025,04,0.3791652093,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-04-15,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-04-22,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-01,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-03,2025,05,0.0025694433,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-09,2025,05,0.3102896753,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-10,2025,05,0.1783333269,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-21,2025,05,0.1041267324,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-27,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-05-31,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-06-02,2025,06,0.29891054,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-06-03,2025,06,2.5273921069,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-06-06,2025,06,0.0002612291,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-06-12,2025,06,0.0162354735,NRSC VIC MODEL
Madhya Pradesh,Chhatarpur,2025-06-24,2025,06,5.5064613087,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-02-18,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-02,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-04,2025,03,0.0122384346,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-06,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-11,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-29,2025,03,0.0110109725,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-03-31,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-04-05,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-04-06,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-04-11,2025,04,0.0126539463,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-04-18,2025,04,4.8048e-06,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-04-29,2025,04,0.3059704297,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-03,2025,05,0.0375738817,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-05,2025,05,1.1707685665,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-10,2025,05,0.7421657533,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-17,2025,05,0.2545400451,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-19,2025,05,0.0070191427,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-20,2025,05,2.3820565529,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-22,2025,05,3.5233034004,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-25,2025,05,0.4400973163,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-28,2025,05,20.6134890463,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-05-29,2025,05,9.8550739015,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-08,2025,06,0.2077486627,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-15,2025,06,25.0494941909,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-18,2025,06,2.3707930052,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-20,2025,06,9.2882892031,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-25,2025,06,16.0244149804,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-26,2025,06,22.8137201258,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-27,2025,06,26.0335039965,NRSC VIC MODEL
Madhya Pradesh,Chhindwara,2025-06-28,2025,06,7.1772287086,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-06,2025,01,0.1037305123,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-07,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-08,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-28,2025,01,1.19974e-05,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-01-31,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-09,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-20,2025,02,0.0001574133,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-22,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-03-10,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-03-18,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-03-24,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-01,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-05,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-07,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-19,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-21,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-24,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-27,2025,04,0.07341044,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-04-28,2025,04,0.942066827,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-07,2025,05,0.1185919821,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-19,2025,05,5.4199e-06,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-20,2025,05,1.5441991152,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-25,2025,05,0.9359630805,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-28,2025,05,1.2087805872,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-05-31,2025,05,0.0,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-05,2025,06,3.7863564168,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-17,2025,06,2.9688458898,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-19,2025,06,0.2098198645,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-23,2025,06,6.4794310384,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-25,2025,06,9.4650441615,NRSC VIC MODEL
Madhya Pradesh,Damoh,2025-06-28,2025,06,29.2821660361,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-01-12,2025,01,1.2128167721,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-02-02,2025,02,0.0027386663,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-02-05,2025,02,4.24662e-05,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-02-09,2025,02,5.46173e-05,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-02-17,2025,02,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-02-26,2025,02,0.3989338214,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-03,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-13,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-15,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-16,2025,03,0.0005584373,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-19,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-20,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-22,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-29,2025,03,2.34074e-05,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-03-30,2025,03,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-07,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-09,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-11,2025,04,0.0017756572,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-14,2025,04,0.0155715579,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-16,2025,04,1.56049e-05,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-18,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-19,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-04-25,2025,04,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-05-01,2025,05,3.12099e-05,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-05-26,2025,05,0.0059721289,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-06-01,2025,06,0.5644534948,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-06-05,2025,06,0.0337612794,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-06-10,2025,06,0.0,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-06-12,2025,06,0.0724360156,NRSC VIC MODEL
Madhya Pradesh,Datia,2025-06-16,2025,06,4.5633558956,NRSC VIC MODEL
